Time	Channel B
3.99999998	-5.34867400
4.03999998	-5.34867400
4.07999998	-5.52446100
4.11999997	-5.52446100
4.15999997	-5.52446100
4.19999997	-5.69963700
4.23999997	-5.69963700
4.27999997	-5.69963700
4.31999997	-5.69963700
4.35999997	-5.69963700
4.39999997	-5.69963700
4.43999997	-5.69963700
4.47999997	-5.69963700
4.51999997	-5.69963700
4.55999997	-5.69963700
4.59999997	-5.69963700
4.63999997	-5.69963700
4.67999997	-5.69963700
4.71999997	-5.52446100
4.75999997	-5.52446100
4.79999997	-5.52446100
4.83999997	-5.52446100
4.87999997	-5.34867400
4.91999997	-5.34867400
4.95999997	-5.34867400
4.99999997	-5.34867400
5.03999997	-5.17288700
5.07999997	-4.99771100
5.11999997	-4.99771100
5.15999997	-4.99771100
5.19999997	-4.82192500
5.23999997	-4.64674800
5.27999997	-4.64674800
5.31999997	-4.64674800
5.35999997	-4.47096200
5.39999997	-4.47096200
5.43999997	-4.29517500
5.47999997	-4.29517500
5.51999997	-4.29517500
5.55999997	-4.29517500
5.59999997	-4.11999900
5.63999997	-3.94421200
5.67999997	-3.94421200
5.71999997	-3.94421200
5.75999996	-3.94421200
5.79999996	-3.76903600
5.83999996	-3.76903600
5.87999996	-3.59324900
5.91999996	-3.59324900
5.95999996	-3.59324900
5.99999996	-3.41746300
6.03999996	-3.41746300
6.07999996	-3.41746300
6.11999996	-3.41746300
6.15999996	-3.24228600
6.19999996	-3.24228600
6.23999996	-3.24228600
6.27999996	-3.24228600
6.31999996	-3.06650000
6.35999996	-3.06650000
6.39999996	-3.06650000
6.43999996	-3.06650000
6.47999996	-3.06650000
6.51999996	-3.06650000
6.55999996	-2.89132400
6.59999996	-2.89132400
6.63999996	-2.89132400
6.67999996	-2.89132400
6.71999996	-2.89132400
6.75999996	-2.89132400
6.79999996	-2.89132400
6.83999996	-2.89132400
6.87999996	-2.89132400
6.91999996	-2.89132400
6.95999996	-2.89132400
6.99999996	-2.89132400
7.03999996	-2.89132400
7.07999996	-2.89132400
7.11999996	-2.89132400
7.15999996	-2.89132400
7.19999996	-2.89132400
7.23999996	-2.89132400
7.27999996	-2.89132400
7.31999996	-2.89132400
7.35999996	-2.89132400
7.39999996	-2.89132400
7.43999995	-2.89132400
7.47999995	-2.89132400
7.51999995	-2.89132400
7.55999995	-2.89132400
7.59999995	-2.89132400
7.63999995	-2.89132400
7.67999995	-2.89132400
7.71999995	-2.89132400
7.75999995	-2.89132400
7.79999995	-2.89132400
7.83999995	-2.89132400
7.87999995	-2.89132400
7.91999995	-2.89132400
7.95999995	-2.89132400
7.99999995	-2.89132400
8.03999995	-2.89132400
8.07999995	-2.89132400
8.11999995	-2.89132400
8.15999995	-2.89132400
8.19999995	-2.89132400
8.23999995	-2.89132400
8.27999995	-2.89132400
8.31999995	-2.89132400
8.35999995	-2.89132400
8.39999995	-2.89132400
8.43999995	-2.89132400
8.47999995	-2.89132400
8.51999995	-2.89132400
8.55999995	-2.89132400
8.59999995	-2.89132400
8.63999995	-2.89132400
8.67999995	-2.89132400
8.71999995	-2.71553700
8.75999995	-2.71553700
8.79999995	-2.71553700
8.83999995	-2.71553700
8.87999995	-2.71553700
8.91999995	-2.71553700
8.95999995	-2.53975000
8.99999995	-2.53975000
9.03999995	-2.53975000
9.07999994	-2.53975000
9.11999994	-2.53975000
9.15999994	-2.53975000
9.19999994	-2.53975000
9.23999994	-2.53975000
9.27999994	-2.53975000
9.31999994	-2.36457400
9.35999994	-2.36457400
9.39999994	-2.36457400
9.43999994	-2.36457400
9.47999994	-2.36457400
9.51999994	-2.36457400
9.55999994	-2.18878700
9.59999994	-2.18878700
9.63999994	-2.18878700
9.67999994	-2.18878700
9.71999994	-2.18878700
9.75999994	-2.18878700
9.79999994	-2.18878700
9.83999994	-2.18878700
9.87999994	-2.18878700
9.91999994	-2.01361100
9.95999994	-2.01361100
9.99999994	-2.01361100
10.03999994	-2.01361100
10.07999994	-1.83782500
10.11999994	-1.83782500
10.15999994	-2.01361100
10.19999994	-1.83782500
10.23999994	-1.83782500
10.27999994	-1.83782500
10.31999994	-1.83782500
10.35999994	-1.83782500
10.39999994	-1.83782500
10.43999994	-1.66203800
10.47999994	-1.66203800
10.51999994	-1.66203800
10.55999994	-1.66203800
10.59999994	-1.66203800
10.63999994	-1.66203800
10.67999994	-1.48686200
10.71999993	-1.48686200
10.75999993	-1.66203800
10.79999993	-1.48686200
10.83999993	-1.48686200
10.87999993	-1.48686200
10.91999993	-1.48686200
10.95999993	-1.48686200
10.99999993	-1.48686200
11.03999993	-1.48686200
11.07999993	-1.48686200
11.11999993	-1.48686200
11.15999993	-1.31107500
11.19999993	-1.31107500
11.23999993	-1.31107500
11.27999993	-1.31107500
11.31999993	-1.31107500
11.35999993	-1.31107500
11.39999993	-1.13589900
11.43999993	-1.31107500
11.47999993	-1.31107500
11.51999993	-1.31107500
11.55999993	-1.13589900
11.59999993	-1.13589900
11.63999993	-1.13589900
11.67999993	-1.13589900
11.71999993	-1.13589900
11.75999993	-1.13589900
11.79999993	-1.13589900
11.83999993	-1.13589900
11.87999993	-1.13589900
11.91999993	-1.13589900
11.95999993	-1.13589900
11.99999993	-1.13589900
12.03999993	-0.96011230
12.07999993	-0.96011230
12.11999993	-0.96011230
12.15999993	-0.96011230
12.19999993	-0.96011230
12.23999993	-0.96011230
12.27999993	-0.78432570
12.31999993	-0.96011230
12.35999992	-0.78432570
12.39999992	-0.78432570
12.43999992	-0.78432570
12.47999992	-0.78432570
12.51999992	-0.78432570
12.55999992	-0.78432570
12.59999992	-0.78432570
12.63999992	-0.78432570
12.67999992	-0.78432570
12.71999992	-0.78432570
12.75999992	-0.60914950
12.79999992	-0.60914950
12.83999992	-0.60914950
12.87999992	-0.60914950
12.91999992	-0.60914950
12.95999992	-0.60914950
12.99999992	-0.60914950
13.03999992	-0.60914950
13.07999992	-0.60914950
13.11999992	-0.60914950
13.15999992	-0.43336280
13.19999992	-0.43336280
13.23999992	-0.43336280
13.27999992	-0.43336280
13.31999992	-0.43336280
13.35999992	-0.25818660
13.39999992	-0.25818660
13.43999992	-0.25818660
13.47999992	-0.25818660
13.51999992	-0.25818660
13.55999992	-0.25818660
13.59999992	-0.25818660
13.63999992	-0.25818660
13.67999992	-0.08239998
13.71999992	-0.08239998
13.75999992	-0.08239998
13.79999992	-0.08239998
13.83999992	-0.08239998
13.87999992	-0.08239998
13.91999992	-0.08239998
13.95999992	-0.08239998
13.99999991	-0.08239998
14.03999991	-0.08239998
14.07999991	0.09277627
14.11999991	0.09277627
14.15999991	0.09277627
14.19999991	0.09277627
14.23999991	0.26795250
14.27999991	0.26795250
14.31999991	0.26795250
14.35999991	0.26795250
14.39999991	0.26795250
14.43999991	0.26795250
14.47999991	0.44373910
14.51999991	0.26795250
14.55999991	0.44373910
14.59999991	0.44373910
14.63999991	0.44373910
14.67999991	0.61891540
14.71999991	0.61891540
14.75999991	0.61891540
14.79999991	0.61891540
14.83999991	0.61891540
14.87999991	0.61891540
14.91999991	0.61891540
14.95999991	0.61891540
14.99999991	0.61891540
15.03999991	0.61891540
15.07999991	0.61891540
15.11999991	0.61891540
15.15999991	0.79470200
15.19999991	0.79470200
15.23999991	0.79470200
15.27999991	0.79470200
15.31999991	0.79470200
15.35999991	0.79470200
15.39999991	0.79470200
15.43999991	0.79470200
15.47999991	0.79470200
15.51999991	0.79470200
15.55999991	0.79470200
15.59999991	0.96987830
15.63999990	0.79470200
15.67999990	0.79470200
15.71999990	0.79470200
15.75999990	0.96987830
15.79999990	0.79470200
15.83999990	0.96987830
15.87999990	0.96987830
15.91999990	0.96987830
15.95999990	0.96987830
15.99999990	0.96987830
16.03999990	0.96987830
16.07999990	0.79470200
16.11999990	0.96987830
16.15999990	0.96987830
16.19999990	0.96987830
16.23999990	0.96987830
16.27999990	1.14566500
16.31999990	0.96987830
16.35999990	0.96987830
16.39999990	1.14566500
16.43999990	0.96987830
16.47999990	0.96987830
16.51999990	1.14566500
16.55999990	1.14566500
16.59999990	1.14566500
16.63999990	1.14566500
16.67999990	1.14566500
16.71999990	1.14566500
16.75999990	1.14566500
16.79999990	1.14566500
16.83999990	1.14566500
16.87999990	1.14566500
16.91999990	1.14566500
16.95999990	1.14566500
16.99999990	1.14566500
17.03999990	1.32145100
17.07999990	1.32145100
17.11999990	1.32145100
17.15999990	1.32145100
17.19999990	1.32145100
17.23999990	1.32145100
17.27999989	1.32145100
17.31999989	1.32145100
17.35999989	1.32145100
17.39999989	1.32145100
17.43999989	1.32145100
17.47999989	1.32145100
17.51999989	1.49662800
17.55999989	1.49662800
17.59999989	1.49662800
17.63999989	1.49662800
17.67999989	1.49662800
17.71999989	1.49662800
17.75999989	1.49662800
17.79999989	1.49662800
17.83999989	1.67241400
17.87999989	1.67241400
17.91999989	1.67241400
17.95999989	1.67241400
17.99999989	1.84759100
18.03999989	1.67241400
18.07999989	1.67241400
18.11999989	1.67241400
18.15999989	1.67241400
18.19999989	1.67241400
18.23999989	1.84759100
18.27999989	1.67241400
18.31999989	1.84759100
18.35999989	1.84759100
18.39999989	1.84759100
18.43999989	1.84759100
18.47999989	2.02337700
18.51999989	2.02337700
18.55999989	2.02337700
18.59999989	2.02337700
18.63999989	2.02337700
18.67999989	2.02337700
18.71999989	2.02337700
18.75999989	2.02337700
18.79999989	2.02337700
18.83999989	2.02337700
18.87999989	2.02337700
18.91999989	2.02337700
18.95999988	2.02337700
18.99999988	2.02337700
19.03999988	2.19916400
19.07999988	2.19916400
19.11999988	2.19916400
19.15999988	2.19916400
19.19999988	2.19916400
19.23999988	2.19916400
19.27999988	2.19916400
19.31999988	2.19916400
19.35999988	2.37434000
19.39999988	2.19916400
19.43999988	2.37434000
19.47999988	2.37434000
19.51999988	2.37434000
19.55999988	2.37434000
19.59999988	2.37434000
19.63999988	2.37434000
19.67999988	2.37434000
19.71999988	2.55012700
19.75999988	2.37434000
19.79999988	2.37434000
19.83999988	2.37434000
19.87999988	2.37434000
19.91999988	2.55012700
19.95999988	2.55012700
19.99999988	2.55012700
20.03999988	2.55012700
20.07999988	2.55012700
20.11999988	2.55012700
20.15999988	2.55012700
20.19999988	2.55012700
20.23999988	2.55012700
20.27999988	2.55012700
20.31999988	2.55012700
20.35999988	2.72530300
20.39999988	2.55012700
20.43999988	2.72530300
20.47999988	2.72530300
20.51999988	2.72530300
20.55999988	2.72530300
20.59999987	2.72530300
20.63999987	2.72530300
20.67999987	2.72530300
20.71999987	2.72530300
20.75999987	2.72530300
20.79999987	2.72530300
20.83999987	2.72530300
20.87999987	2.72530300
20.91999987	2.72530300
20.95999987	2.72530300
20.99999987	2.72530300
21.03999987	2.72530300
21.07999987	2.72530300
21.11999987	2.72530300
21.15999987	2.72530300
21.19999987	2.90108900
21.23999987	2.90108900
21.27999987	2.90108900
21.31999987	2.90108900
21.35999987	2.90108900
21.39999987	2.90108900
21.43999987	2.90108900
21.47999987	3.07687600
21.51999987	3.07687600
21.55999987	3.07687600
21.59999987	2.90108900
21.63999987	3.07687600
21.67999987	2.90108900
21.71999987	3.07687600
21.75999987	3.07687600
21.79999987	3.07687600
21.83999987	3.07687600
21.87999987	3.07687600
21.91999987	3.07687600
21.95999987	3.07687600
21.99999987	3.07687600
22.03999987	3.07687600
22.07999987	3.07687600
22.11999987	3.07687600
22.15999987	3.07687600
22.19999987	3.07687600
22.23999986	3.25205200
22.27999986	3.07687600
22.31999986	3.07687600
22.35999986	3.25205200
22.39999986	3.07687600
22.43999986	3.25205200
22.47999986	3.25205200
22.51999986	3.25205200
22.55999986	3.25205200
22.59999986	3.25205200
22.63999986	3.25205200
22.67999986	3.25205200
22.71999986	3.25205200
22.75999986	3.25205200
22.79999986	3.25205200
22.83999986	3.42783900
22.87999986	3.42783900
22.91999986	3.42783900
22.95999986	3.25205200
22.99999986	3.42783900
23.03999986	3.25205200
23.07999986	3.42783900
23.11999986	3.42783900
23.15999986	3.42783900
23.19999986	3.42783900
23.23999986	3.42783900
23.27999986	3.42783900
23.31999986	3.42783900
23.35999986	3.42783900
23.39999986	3.42783900
23.43999986	3.42783900
23.47999986	3.42783900
23.51999986	3.42783900
23.55999986	3.42783900
23.59999986	3.42783900
23.63999986	3.42783900
23.67999986	3.42783900
23.71999986	3.42783900
23.75999986	3.42783900
23.79999986	3.42783900
23.83999986	3.42783900
23.87999985	3.42783900
23.91999985	3.42783900
23.95999985	3.42783900
23.99999985	3.42783900
24.03999985	3.42783900
24.07999985	3.42783900
24.11999985	3.42783900
24.15999985	3.42783900
24.19999985	3.42783900
24.23999985	3.42783900
24.27999985	3.42783900
24.31999985	3.42783900
24.35999985	3.60301500
24.39999985	3.60301500
24.43999985	3.60301500
24.47999985	3.60301500
24.51999985	3.77880200
24.55999985	3.77880200
24.59999985	3.77880200
24.63999985	3.77880200
24.67999985	3.95458800
24.71999985	3.95458800
24.75999985	4.12976500
24.79999985	4.12976500
24.83999985	4.30555200
24.87999985	4.48072800
24.91999985	4.48072800
24.95999985	4.65651400
24.99999985	4.83230100
25.03999985	4.83230100
25.07999985	5.00747700
25.11999985	5.18326400
25.15999985	5.35844000
25.19999985	5.53422600
25.23999985	5.53422600
25.27999985	5.71001300
25.31999985	5.88519000
25.35999985	6.06097600
25.39999985	6.23615200
25.43999985	6.41193900
25.47999985	6.58711500
25.51999984	6.76290200
25.55999984	6.76290200
25.59999984	6.93868800
25.63999984	6.93868800
25.67999984	7.11386400
25.71999984	7.11386400
25.75999984	7.28965100
25.79999984	7.46482800
25.83999984	7.46482800
25.87999984	7.64061400
25.91999984	7.64061400
25.95999984	7.64061400
25.99999984	7.81640100
26.03999984	7.81640100
26.07999984	7.81640100
26.11999984	7.99157700
26.15999984	7.99157700
26.19999984	7.99157700
26.23999984	7.99157700
26.27999984	7.99157700
26.31999984	7.99157700
26.35999984	7.99157700
26.39999984	8.16736300
26.43999984	7.99157700
26.47999984	7.99157700
26.51999984	7.99157700
26.55999984	7.99157700
26.59999984	7.99157700
26.63999984	7.99157700
26.67999984	7.99157700
26.71999984	7.81640100
26.75999984	7.81640100
26.79999984	7.64061400
26.83999984	7.64061400
26.87999984	7.64061400
26.91999984	7.64061400
26.95999984	7.64061400
26.99999984	7.46482800
27.03999984	7.46482800
27.07999984	7.28965100
27.11999984	7.28965100
27.15999983	7.28965100
27.19999983	7.11386400
27.23999983	7.11386400
27.27999983	6.93868800
27.31999983	6.93868800
27.35999983	6.93868800
27.39999983	6.93868800
27.43999983	6.76290200
27.47999983	6.58711500
27.51999983	6.58711500
27.55999983	6.58711500
27.59999983	6.58711500
27.63999983	6.41193900
27.67999983	6.23615200
27.71999983	6.23615200
27.75999983	6.06097600
27.79999983	6.06097600
27.83999983	5.88519000
27.87999983	5.88519000
27.91999983	5.88519000
27.95999983	5.88519000
27.99999983	5.88519000
28.03999983	5.71001300
28.07999983	5.71001300
28.11999983	5.71001300
28.15999983	5.53422600
28.19999983	5.53422600
28.23999983	5.53422600
28.27999983	5.53422600
28.31999983	5.53422600
28.35999983	5.53422600
28.39999983	5.35844000
28.43999983	5.35844000
28.47999983	5.35844000
28.51999983	5.35844000
28.55999983	5.35844000
28.59999983	5.35844000
28.63999983	5.18326400
28.67999983	5.18326400
28.71999983	5.18326400
28.75999983	5.18326400
28.79999982	5.18326400
28.83999982	5.18326400
28.87999982	5.18326400
28.91999982	5.18326400
28.95999982	5.18326400
28.99999982	5.00747700
29.03999982	5.18326400
29.07999982	5.00747700
29.11999982	5.00747700
29.15999982	5.00747700
29.19999982	5.00747700
29.23999982	5.00747700
29.27999982	5.00747700
29.31999982	5.00747700
29.35999982	4.83230100
29.39999982	5.00747700
29.43999982	5.00747700
29.47999982	5.00747700
29.51999982	4.83230100
29.55999982	4.83230100
29.59999982	5.00747700
29.63999982	5.00747700
29.67999982	5.00747700
29.71999982	5.00747700
29.75999982	4.83230100
29.79999982	4.83230100
29.83999982	4.83230100
29.87999982	4.83230100
29.91999982	4.83230100
29.95999982	4.83230100
29.99999982	4.83230100
30.03999982	4.83230100
30.07999982	4.83230100
30.11999982	4.83230100
30.15999982	4.65651400
30.19999982	4.65651400
30.23999982	4.83230100
30.27999982	4.65651400
30.31999982	4.65651400
30.35999982	4.65651400
30.39999982	4.65651400
30.43999982	4.65651400
30.47999981	4.65651400
30.51999981	4.65651400
30.55999981	4.65651400
30.59999981	4.48072800
30.63999981	4.48072800
30.67999981	4.48072800
30.71999981	4.30555200
30.75999981	4.48072800
30.79999981	4.30555200
30.83999981	4.30555200
30.87999981	4.30555200
30.91999981	4.30555200
30.95999981	4.30555200
30.99999981	4.30555200
31.03999981	4.12976500
31.07999981	4.12976500
31.11999981	4.12976500
31.15999981	4.12976500
31.19999981	3.95458800
31.23999981	3.95458800
31.27999981	3.95458800
31.31999981	3.95458800
31.35999981	3.95458800
31.39999981	3.77880200
31.43999981	3.77880200
31.47999981	3.77880200
31.51999981	3.77880200
31.55999981	3.77880200
31.59999981	3.77880200
31.63999981	3.60301500
31.67999981	3.60301500
31.71999981	3.60301500
31.75999981	3.60301500
31.79999981	3.60301500
31.83999981	3.42783900
31.87999981	3.42783900
31.91999981	3.42783900
31.95999981	3.42783900
31.99999981	3.42783900
32.03999981	3.25205200
32.07999981	3.42783900
32.11999980	3.42783900
32.15999980	3.25205200
32.19999980	3.25205200
32.23999980	3.25205200
32.27999980	3.07687600
32.31999980	3.07687600
32.35999980	3.07687600
32.39999980	3.07687600
32.43999980	2.90108900
32.47999980	3.07687600
32.51999980	3.07687600
32.55999980	2.90108900
32.59999980	2.90108900
32.63999980	2.90108900
32.67999980	2.72530300
32.71999980	2.72530300
32.75999980	2.72530300
32.79999980	2.72530300
32.83999980	2.72530300
32.87999980	2.72530300
32.91999980	2.72530300
32.95999980	2.55012700
32.99999980	2.72530300
33.03999980	2.55012700
33.07999980	2.55012700
33.11999980	2.55012700
33.15999980	2.55012700
33.19999980	2.55012700
33.23999980	2.37434000
33.27999980	2.37434000
33.31999980	2.55012700
33.35999980	2.37434000
33.39999980	2.37434000
33.43999980	2.37434000
33.47999980	2.37434000
33.51999980	2.19916400
33.55999980	2.19916400
33.59999980	2.19916400
33.63999980	2.02337700
33.67999980	2.19916400
33.71999980	2.02337700
33.75999979	2.02337700
33.79999979	2.02337700
33.83999979	2.02337700
33.87999979	2.02337700
33.91999979	2.02337700
33.95999979	2.02337700
33.99999979	2.02337700
34.03999979	2.02337700
34.07999979	2.02337700
34.11999979	1.84759100
34.15999979	1.84759100
34.19999979	1.84759100
34.23999979	1.84759100
34.27999979	1.67241400
34.31999979	1.67241400
34.35999979	1.67241400
34.39999979	1.67241400
34.43999979	1.67241400
34.47999979	1.67241400
34.51999979	1.67241400
34.55999979	1.67241400
34.59999979	1.67241400
34.63999979	1.67241400
34.67999979	1.49662800
34.71999979	1.49662800
34.75999979	1.49662800
34.79999979	1.49662800
34.83999979	1.49662800
34.87999979	1.32145100
34.91999979	1.32145100
34.95999979	1.32145100
34.99999979	1.32145100
35.03999979	1.32145100
35.07999979	1.32145100
35.11999979	1.32145100
35.15999979	1.32145100
35.19999979	1.14566500
35.23999979	1.14566500
35.27999979	1.14566500
35.31999979	1.14566500
35.35999979	1.14566500
35.39999978	0.96987830
35.43999978	0.96987830
35.47999978	0.96987830
35.51999978	0.96987830
35.55999978	0.96987830
35.59999978	0.96987830
35.63999978	0.79470200
35.67999978	0.96987830
35.71999978	0.79470200
35.75999978	0.79470200
35.79999978	0.79470200
35.83999978	0.61891540
35.87999978	0.79470200
35.91999978	0.61891540
35.95999978	0.61891540
35.99999978	0.61891540
36.03999978	0.61891540
36.07999978	0.61891540
36.11999978	0.61891540
36.15999978	0.61891540
36.19999978	0.44373910
36.23999978	0.44373910
36.27999978	0.44373910
36.31999978	0.44373910
36.35999978	0.44373910
36.39999978	0.26795250
36.43999978	0.26795250
36.47999978	0.26795250
36.51999978	0.26795250
36.55999978	0.09277627
36.59999978	0.09277627
36.63999978	0.09277627
36.67999978	-0.08239998
36.71999978	0.09277627
36.75999978	-0.08239998
36.79999978	-0.08239998
36.83999978	-0.08239998
36.87999978	-0.08239998
36.91999978	-0.08239998
36.95999978	-0.08239998
36.99999978	-0.08239998
37.03999977	-0.25818660
37.07999977	-0.25818660
37.11999977	-0.25818660
37.15999977	-0.43336280
37.19999977	-0.43336280
37.23999977	-0.43336280
37.27999977	-0.43336280
37.31999977	-0.60914950
37.35999977	-0.43336280
37.39999977	-0.60914950
37.43999977	-0.60914950
37.47999977	-0.60914950
37.51999977	-0.60914950
37.55999977	-0.78432570
37.59999977	-0.78432570
37.63999977	-0.78432570
37.67999977	-0.78432570
37.71999977	-0.78432570
37.75999977	-0.78432570
37.79999977	-0.78432570
37.83999977	-0.78432570
37.87999977	-0.78432570
37.91999977	-0.78432570
37.95999977	-0.78432570
37.99999977	-0.78432570
38.03999977	-0.96011230
38.07999977	-0.96011230
38.11999977	-0.96011230
38.15999977	-0.96011230
38.19999977	-0.96011230
38.23999977	-0.96011230
38.27999977	-0.96011230
38.31999977	-1.13589900
38.35999977	-0.96011230
38.39999977	-1.13589900
38.43999977	-1.13589900
38.47999977	-0.96011230
38.51999977	-1.13589900
38.55999977	-1.13589900
38.59999977	-1.13589900
38.63999977	-1.13589900
38.67999976	-1.13589900
38.71999976	-1.13589900
38.75999976	-1.13589900
38.79999976	-1.13589900
38.83999976	-1.13589900
38.87999976	-1.31107500
38.91999976	-1.31107500
38.95999976	-1.31107500
38.99999976	-1.31107500
39.03999976	-1.31107500
39.07999976	-1.31107500
39.11999976	-1.31107500
39.15999976	-1.48686200
39.19999976	-1.31107500
39.23999976	-1.31107500
39.27999976	-1.48686200
39.31999976	-1.48686200
39.35999976	-1.48686200
39.39999976	-1.48686200
39.43999976	-1.48686200
39.47999976	-1.66203800
39.51999976	-1.66203800
39.55999976	-1.66203800
39.59999976	-1.48686200
39.63999976	-1.66203800
39.67999976	-1.66203800
39.71999976	-1.66203800
39.75999976	-1.66203800
39.79999976	-1.83782500
39.83999976	-1.83782500
39.87999976	-1.66203800
39.91999976	-1.83782500
39.95999976	-1.83782500
39.99999976	-2.01361100
40.03999976	-2.01361100
40.07999976	-2.01361100
40.11999976	-2.01361100
40.15999976	-2.01361100
40.19999976	-2.18878700
40.23999976	-2.18878700
40.27999976	-2.01361100
40.31999975	-2.18878700
40.35999975	-2.18878700
40.39999975	-2.18878700
40.43999975	-2.18878700
40.47999975	-2.18878700
40.51999975	-2.18878700
40.55999975	-2.18878700
40.59999975	-2.18878700
40.63999975	-2.36457400
40.67999975	-2.36457400
40.71999975	-2.36457400
40.75999975	-2.53975000
40.79999975	-2.53975000
40.83999975	-2.53975000
40.87999975	-2.53975000
40.91999975	-2.53975000
40.95999975	-2.53975000
40.99999975	-2.53975000
41.03999975	-2.53975000
41.07999975	-2.53975000
41.11999975	-2.71553700
41.15999975	-2.71553700
41.19999975	-2.71553700
41.23999975	-2.71553700
41.27999975	-2.89132400
41.31999975	-2.89132400
41.35999975	-2.89132400
41.39999975	-2.89132400
41.43999975	-2.89132400
41.47999975	-2.89132400
41.51999975	-3.06650000
41.55999975	-2.89132400
41.59999975	-2.89132400
41.63999975	-3.06650000
41.67999975	-3.06650000
41.71999975	-3.06650000
41.75999975	-3.06650000
41.79999975	-3.06650000
41.83999975	-3.06650000
41.87999975	-3.06650000
41.91999975	-3.24228600
41.95999974	-3.24228600
41.99999974	-3.24228600
42.03999974	-3.24228600
42.07999974	-3.24228600
42.11999974	-3.41746300
42.15999974	-3.24228600
42.19999974	-3.24228600
42.23999974	-3.41746300
42.27999974	-3.24228600
42.31999974	-3.41746300
42.35999974	-3.41746300
42.39999974	-3.41746300
42.43999974	-3.59324900
42.47999974	-3.41746300
42.51999974	-3.59324900
42.55999974	-3.59324900
42.59999974	-3.59324900
42.63999974	-3.59324900
42.67999974	-3.59324900
42.71999974	-3.59324900
42.75999974	-3.59324900
42.79999974	-3.59324900
42.83999974	-3.76903600
42.87999974	-3.59324900
42.91999974	-3.76903600
42.95999974	-3.76903600
42.99999974	-3.76903600
43.03999974	-3.76903600
43.07999974	-3.94421200
43.11999974	-3.76903600
43.15999974	-3.76903600
43.19999974	-3.76903600
43.23999974	-3.94421200
43.27999974	-3.94421200
43.31999974	-3.94421200
43.35999974	-3.94421200
43.39999974	-3.94421200
43.43999974	-3.94421200
43.47999974	-3.94421200
43.51999974	-4.11999900
43.55999974	-4.11999900
43.59999974	-4.11999900
43.63999973	-4.11999900
43.67999973	-4.11999900
43.71999973	-4.29517500
43.75999973	-4.29517500
43.79999973	-4.29517500
43.83999973	-4.29517500
43.87999973	-4.29517500
43.91999973	-4.29517500
43.95999973	-4.29517500
43.99999973	-4.29517500
44.03999973	-4.29517500
44.07999973	-4.29517500
44.11999973	-4.29517500
44.15999973	-4.29517500
44.19999973	-4.29517500
44.23999973	-4.47096200
44.27999973	-4.29517500
44.31999973	-4.47096200
44.35999973	-4.47096200
44.39999973	-4.47096200
44.43999973	-4.47096200
44.47999973	-4.47096200
44.51999973	-4.47096200
44.55999973	-4.64674800
44.59999973	-4.64674800
44.63999973	-4.64674800
44.67999973	-4.64674800
44.71999973	-4.64674800
44.75999973	-4.64674800
44.79999973	-4.64674800
44.83999973	-4.64674800
